#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Place Height,Place Delay,Vacuum detection,Threshold,Vision Alignment,Speed,
stack,1,0,2,411.86,86.65,90.00,0402,C_0402_1005Metric/100nF,1.80,100,2.80,100,Yes,-40,1,100,2,40,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,2,0,12,411.75,100.31,90.00,0402,C_0402_1005Metric/120pF,1.80,100,2.80,100,Yes,-40,1,60,2,40,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,3,0,12,410.94,113.57,90.00,0603,LED_0603_1608Metric/LED,1.80,100,2.80,100,Yes,-40,1,60,4,60,60,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,4,0,12,411.08,126.98,90.00,0402,R_0402_1005Metric/100k,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,5,0,12,411.27,140.47,90.00,0402,R_0402_1005Metric/4k7,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,6,0,12,411.53,153.78,90.00,0402,R_0402_1005Metric/220,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,7,0,2,409.80,167.30,90.00,0402,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder/33,1.80,100,2.80,100,Yes,0,1,60,2,50,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,8,0,4,411.03,252.23,90.00,1206,C_1206_3216Metric/100uF,1.80,100,3.20,100,Yes,0,1,100,4,50,50,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,9,0,23,411.30,269.40,90.00,0603,C_0603_1608Metric/22uF,1.80,100,2.80,100,No,0,1,100,4,50,50,No,No,-40,-65,-65,-40,-1,-1,0,0,
stack,10,0,24,411.16,287.87,0.00,,,1.80,100,2.80,100,Yes,0,1,100,4,50,50,No,No,-40,-65,-40,-65,-1,-1,0,0,
stack,11,0,2,411.19,308.13,90.00,0402,R_0402_1005Metric/450k,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,12,0,12,412.01,321.81,90.00,0402,R_0402_1005Metric/200k,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,13,0,12,411.71,335.38,90.00,0402,R_0402_1005Metric/20k,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,14,0,12,410.82,348.96,90.00,0402,R_0402_1005Metric/30k,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,15,0,24,410.77,362.72,0.00,,LSF0102DQER/LSF0102DQER,1.80,100,2.80,100,Yes,-40,1,100,2,50,40,No,No,-65,-65,-40,-65,-1,-1,0,0,
stack,16,0,1,410.08,356.01,90.00,,,0.50,0,0.00,0,No,-40,1,100,2,50,40,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,17,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,18,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,19,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,20,0,12,25.19,20.31,-90.00,0402,R_0402_1005Metric/2k2,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,21,0,12,28.89,33.85,-90.00,0603,C_0603_1608Metric/4.7uF,1.80,100,2.80,100,Yes,0,1,100,4,60,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,22,0,12,26.49,47.73,-90.00,0402,C_0402_1005Metric/1uF,1.80,100,2.80,100,Yes,0,1,60,2,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,23,0,12,25.17,63.67,-90.00,0603,C_0603_1608Metric/10uF,1.80,100,2.80,100,Yes,0,1,100,4,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,24,0,2,25.16,77.50,-90.00,0603,RCLAMP0524PATCT/DOWO_RCLAMP0524P,1.80,100,2.80,100,Yes,0,1,60,4,50,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,25,0,3,25.03,91.15,-90.00,0603,BLM18SP221SN1B/120,1.80,100,2.80,100,Yes,0,1,60,4,50,40,No,No,-65,-65,-65,-40,-1,-1,0,0,
stack,26,0,12,25.67,105.07,-90.00,1206,R_1206_3216Metric/1206L150/16NR,1.80,100,3.00,100,Yes,0,1,60,4,50,50,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,27,0,4,24.84,125.96,-90.00,,USB421603A/TYPE-C_16P_QTGM027,1.80,100,5.20,100,Yes,0,1,20,12,100,100,No,No,-40,-40,-65,-65,-1,-1,0,0,
stack,28,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,60,2,10,10,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,29,0,3,25.40,147.50,-90.00,,INDC2016X80N/TFM201610ALC-R47MTAA,1.90,100,1.80,100,Yes,0,1,60,4,50,60,No,No,-40,-40,-65,-40,-1,-1,0,0,
stack,30,0,2,25.57,161.38,90.00,,L3F/SSM3K36MFV,1.80,100,2.80,100,Yes,0,1,60,4,50,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,31,0,2,24.63,175.38,-90.00,,R_0402_1005Metric/5k1,1.80,100,2.80,100,Yes,0,1,60,2,50,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,32,0,,24.89,188.51,-90.00,,TLV62595DMQR/TLV62595DMQR,1.80,100,2.80,100,Yes,0,1,60,4,50,50,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,33,0,3,24.72,206.44,-90.00,,EG1215AA/ALPSALPINE_SSSS811101,1.00,100,3.60,100,Yes,0,1,60,8,50,60,No,No,-40,-40,-65,-40,-1,-1,0,0,
stack,34,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,35,0,3,25.45,223.96,-90.00,,CX3225FB25000F0FZZH1/Y322525MNCCZ,1.80,100,2.80,100,No,0,1,60,4,50,50,No,No,-40,-40,-65,-40,-1,-1,0,0,
stack,36,0,3,23.74,239.25,0.00,QFN32,QFN50P400X400X80-25N-D/AW9523BTQR,1.80,100,2.80,0,Yes,0,1,60,8,80,40,No,No,-40,-40,-60,-40,-1,-1,0,0,
stack,37,0,2,24.83,254.78,90.00,,SOT65P210X110-6N/TPS22919DCKR,1.80,100,2.80,190,No,0,1,60,4,50,60,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,38,0,2,25.11,268.38,90.00,0402,R_0402_1005Metric/316k,1.80,100,1.80,100,No,0,1,60,2,50,50,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,39,0,2,26.99,281.69,90.00,0402,R_0402_1005Metric/33,1.80,100,2.80,100,Yes,0,1,60,2,50,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,40,0,2,27.23,295.83,90.00,0402,R_0402_1005Metric/82k5,1.80,100,2.80,100,No,0,1,60,2,50,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,41,0,2,27.26,309.40,90.00,0402,R_0402_1005Metric/33k,1.80,100,2.80,100,No,0,1,60,2,50,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,42,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,60,2,10,10,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,43,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,44,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,45,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,46,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,47,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,48,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,49,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,50,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,51,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,52,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,53,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,54,1,1,187.12,155.62,0.00,,DF40HC3050DS04V51/DF40HC_3.0_-50DS-0.4V_51_1,3.50,100,4.50,100,Yes,-40,3,20,1,1,150.00,50.00,1,1,No,No,-65,-40,-65,-65,-1,-1,0,0,
stack,55,1,1,186.58,147.85,0.00,,DF40HC3050DS04V51/DF40HC_3.0_-50DS-0.4V_51_2,3.50,100,4.50,100,Yes,-40,1,20,1,1,150.00,60.00,1,1,No,No,-65,-40,-65,-20,-1,-1,0,0,
stack,56,1,1,187.18,140.05,0.00,,DF40HC3050DS04V51/DF40HC_3.0_-50DS-0.4V_51_3,3.50,100,4.50,100,Yes,-40,1,50,1,1,150.00,70.00,1,1,No,No,-55,-40,-65,-40,-1,-1,0,0,
stack,57,1,1,186.96,131.84,0.00,,DF40HC3050DS04V51/DF40HC_3.0_-50DS-0.4V_51_4,3.50,100,3.20,100,Yes,-40,1,30,1,1,150.00,80.00,1,1,No,No,-65,-40,-65,-40,-1,-1,0,0,
stack,58,1,1,88.62,150.24,0.00,,QFN50P1000X1000X90-73N-D/LIFCL-17-7SG72C_ab_1,3.50,100,3.20,100,Yes,-40,1,30,1,2,150.00,90.00,1,1,No,No,-65,-40,-65,-40,-1,-1,0,0,
stack,59,1,1,88.62,137.24,0.00,,QFN50P1000X1000X90-73N-D/LIFCL-17-7SG72C_ab_2,3.50,100,3.20,100,Yes,-40,1,30,1,1,150.00,100.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,60,1,1,133.17,151.61,0.00,,SON127P600X500X80-9N-D/S25FS128SAGNFI100_1,3.50,100,3.20,100,Yes,-40,1,20,1,1,150.00,110.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,61,1,1,133.08,138.56,0.00,,SON127P600X500X80-9N-D/S25FS128SAGNFI100_2,3.50,100,3.20,100,Yes,-40,1,20,1,1,150.00,120.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,62,1,1,103.54,151.59,0.00,,QFN50P500X500X60-33N-D/STM32U083KCU6_1,3.50,100,3.20,100,Yes,-40,1,20,1,1,150.00,130.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,63,1,1,103.09,138.47,0.00,,QFN50P500X500X60-33N-D/STM32U083KCU6_2,3.50,100,3.20,100,Yes,-40,1,20,1,1,150.00,140.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,64,1,1,118.40,150.54,90.00,,BGA24C100P5X5_600X800X100/IS66WVH16M8DALL-166B1LI_1,4.00,100,3.40,100,Yes,-40,1,20,1,1,150.00,150.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,65,1,1,118.23,137.32,90.00,,BGA24C100P5X5_600X800X100/IS66WVH16M8DALL-166B1LI_2,4.00,100,3.40,100,Yes,-40,1,20,1,1,150.00,160.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,66,1,1,186.80,155.83,0.00,,DF40HC3050DS04V51/DF40HC_3.0_-50DS-0.4V_51_1,3.00,100,2.80,100,Yes,-40,1,20,1,1,150.00,170.00,1,1,No,No,-65,-65,-65,-40,-1,-1,0,0,
stack,67,1,1,186.84,148.03,0.00,,DF40HC3050DS04V51/DF40HC_3.0_-50DS-0.4V_51_2,3.40,100,2.80,100,Yes,-40,1,20,1,1,150.00,180.00,1,1,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,68,1,2,156.71,155.43,0.00,,BK13C0640DS2035V895/BK13C06-40DS_2-0.35V_895_1,5.00,100,2.70,100,No,-40,1,30,1,1,150.00,190.00,1,1,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,69,1,1,157.20,151.40,0.00,,BK13C0640DS2035V895/BK13C06-40DS_2-0.35V_895_2,5.00,100,2.70,100,No,-40,1,30,1,1,150.00,200.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,70,1,3,133.11,150.55,0.00,,UFBGA-169_7x7mm_Layout13x13_P0.5mm/~1,5.10,100,2.90,100,No,-40,1,30,1,1,150.00,210.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,71,1,1,150.00,220.00,0.00,,UFBGA-169_7x7mm_Layout13x13_P0.5mm/~2,5.10,100,2.90,100,No,-40,4,20,1,1,150.00,220.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,72,1,3,118.04,150.54,0.00,,SON127P600X500X80-9N-D/S25FS128SAGNFI100A,4.60,100,2.80,100,No,-40,1,40,1,1,150.00,230.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,73,1,3,118.07,137.38,0.00,,SON127P600X500X80-9N-D/S25FS128SAGNFI100B,4.60,100,2.80,100,No,-40,1,30,1,1,150.00,240.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,74,1,1,187.07,155.69,0.00,,DF40C50DP04V51/DF40C-50DP-0.4V_51_1,3.50,100,4.50,100,No,-40,1,30,1,1,150.00,250.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,75,1,1,186.80,147.76,0.00,,DF40C50DP04V51/DF40C-50DP-0.4V_51_2,3.50,100,4.50,190,No,-40,1,30,1,1,150.00,260.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,76,1,1,186.84,139.81,0.00,,DF40C50DP04V51/DF40C-50DP-0.4V_51_3,3.50,100,4.50,100,No,-40,1,30,1,1,150.00,270.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,77,1,1,186.90,131.69,0.00,,DF40C50DP04V51/DF40C-50DP-0.4V_51_4,3.50,100,4.50,100,No,-40,1,30,1,1,150.00,280.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
pcb,Manual,Trace,100,100,327.55,157.71,Front,10,10,0,
mark,Whole,Auto,281.035,74.7271,343.401,74.8114,343.226,154.767,280.877,154.7,
markext,0,0.8,3,1,0,
markext,1,0.8,3,1,0,
markext,2,0.8,3,1,0,
markext,3,0.8,3,1,0,
test,No,
mirror_create,1,1,280.9,66.71,0,0,0,0,0,
mirror,280.90,66.71,0,No,
#SMD,Feeder ID,Nozzle,Name,Value,Footprint,X,Y,Rotation,Skip
comp,1,1,REF**,Fiducial_1mm_Mask2mm,Fiducial_1mm_Mask2mm,281.04,74.73,0.00,Yes,
comp,1,2,C1,100n,C_0402_1005Metric,291.05,125.58,0.00,No,
comp,1,2,C1,100n,C_0402_1005Metric,333.59,125.58,0.00,No,
comp,1,2,C2,100n,C_0402_1005Metric,333.59,126.55,0.00,No,
comp,1,2,C2,100n,C_0402_1005Metric,291.05,126.55,0.00,No,
comp,1,2,C3,100n,C_0402_1005Metric,291.05,127.52,0.00,No,
comp,1,2,C3,100n,C_0402_1005Metric,333.59,127.52,0.00,No,
comp,1,2,C4,100n,C_0402_1005Metric,292.93,127.52,180.00,No,
comp,1,2,C4,100n,C_0402_1005Metric,335.47,127.52,180.00,No,
comp,1,2,C5,100n,C_0402_1005Metric,335.47,126.55,180.00,No,
comp,1,2,C5,100n,C_0402_1005Metric,292.93,126.55,180.00,No,
comp,1,2,C6,100n,C_0402_1005Metric,292.93,125.58,180.00,No,
comp,1,2,C6,100n,C_0402_1005Metric,335.47,125.58,180.00,No,
comp,1,2,C7,100n,C_0402_1005Metric,328.43,132.40,-90.00,No,
comp,1,2,C7,100n,C_0402_1005Metric,285.89,132.40,-90.00,No,
comp,1,2,C8,100n,C_0402_1005Metric,327.46,132.40,-90.00,No,
comp,1,2,C8,100n,C_0402_1005Metric,284.92,132.40,-90.00,No,
comp,23,2,C9,10uF,C_0603_1608Metric,343.71,133.27,180.00,No,
comp,23,2,C9,10uF,C_0603_1608Metric,301.17,133.27,180.00,No,
comp,23,2,C10,10uF,C_0603_1608Metric,343.71,131.81,180.00,No,
comp,23,2,C10,10uF,C_0603_1608Metric,301.17,131.81,180.00,No,
comp,21,2,C11,22uF,C_0603_1608Metric,343.71,134.73,180.00,No,
comp,21,2,C11,22uF,C_0603_1608Metric,301.17,134.73,180.00,No,
comp,21,2,C12,22uF,C_0603_1608Metric,343.71,136.18,180.00,No,
comp,21,2,C12,22uF,C_0603_1608Metric,301.17,136.18,180.00,No,
comp,1,2,C13,100n,C_0402_1005Metric,334.70,137.97,180.00,No,
comp,1,2,C13,100n,C_0402_1005Metric,292.16,137.97,180.00,No,
comp,1,2,C13,100n,C_0402_1005Metric,293.65,103.84,90.00,No,
comp,1,2,C13,100n,C_0402_1005Metric,336.19,103.84,90.00,No,
comp,8,4,C14,100uF,C_1206_3216Metric,301.17,138.06,180.00,No,
comp,8,4,C14,100uF,C_1206_3216Metric,343.71,138.06,180.00,No,
comp,1,2,C14,100n,C_0402_1005Metric,328.85,102.31,180.00,No,
comp,1,2,C14,100n,C_0402_1005Metric,286.31,102.31,180.00,No,
comp,1,2,C15,100n,C_0402_1005Metric,292.16,137.00,180.00,No,
comp,1,2,C15,100n,C_0402_1005Metric,334.70,137.00,180.00,No,
comp,1,2,C16,100n,C_0402_1005Metric,292.16,136.04,180.00,No,
comp,1,2,C16,100n,C_0402_1005Metric,334.70,136.04,180.00,No,
comp,1,2,C17,100n,C_0402_1005Metric,293.99,136.03,0.00,No,
comp,1,2,C17,100n,C_0402_1005Metric,336.53,136.03,0.00,No,
comp,1,2,C18,100n,C_0402_1005Metric,327.46,130.58,90.00,No,
comp,1,2,C18,100n,C_0402_1005Metric,284.92,130.58,90.00,No,
comp,1,2,C19,100n,C_0402_1005Metric,328.43,130.58,90.00,No,
comp,1,2,C19,100n,C_0402_1005Metric,285.89,130.58,90.00,No,
comp,1,2,C20,100n,C_0402_1005Metric,286.86,130.58,90.00,No,
comp,1,2,C20,100n,C_0402_1005Metric,329.40,130.58,90.00,No,
comp,1,2,C21,100n,C_0402_1005Metric,286.86,132.40,-90.00,No,
comp,1,2,C21,100n,C_0402_1005Metric,329.40,132.40,-90.00,No,
comp,1,2,C22,100n,C_0402_1005Metric,293.99,136.99,0.00,No,
comp,1,2,C22,100n,C_0402_1005Metric,336.53,136.99,0.00,No,
comp,1,2,C23,100n,C_0402_1005Metric,336.53,137.96,0.00,No,
comp,1,2,C23,100n,C_0402_1005Metric,293.99,137.96,0.00,No,
comp,1,2,C24,100n,C_0402_1005Metric,337.78,130.68,90.00,No,
comp,1,2,C24,100n,C_0402_1005Metric,295.24,130.68,90.00,No,
comp,1,2,C25,100n,C_0402_1005Metric,296.19,130.68,90.00,No,
comp,1,2,C25,100n,C_0402_1005Metric,338.73,130.68,90.00,No,
comp,1,2,C26,100n,C_0402_1005Metric,339.69,130.68,90.00,No,
comp,1,2,C26,100n,C_0402_1005Metric,297.15,130.68,90.00,No,
comp,1,2,C27,100n,C_0402_1005Metric,295.25,132.52,90.00,No,
comp,1,2,C27,100n,C_0402_1005Metric,337.79,132.52,90.00,No,
comp,1,2,C28,100n,C_0402_1005Metric,296.20,132.52,90.00,No,
comp,1,2,C28,100n,C_0402_1005Metric,338.74,132.52,90.00,No,
comp,1,2,C29,100n,C_0402_1005Metric,297.15,132.52,90.00,No,
comp,1,2,C29,100n,C_0402_1005Metric,339.69,132.52,90.00,No,
comp,1,2,C30,100n,C_0402_1005Metric,287.18,127.52,180.00,No,
comp,1,2,C30,100n,C_0402_1005Metric,329.72,127.52,180.00,No,
comp,1,2,C31,100n,C_0402_1005Metric,329.72,126.56,180.00,No,
comp,1,2,C31,100n,C_0402_1005Metric,287.18,126.56,180.00,No,
comp,1,2,C32,100n,C_0402_1005Metric,287.18,125.60,180.00,No,
comp,1,2,C32,100n,C_0402_1005Metric,329.72,125.60,180.00,No,
comp,1,2,C33,100n,C_0402_1005Metric,329.72,124.64,180.00,No,
comp,1,2,C33,100n,C_0402_1005Metric,287.18,124.64,180.00,No,
comp,1,2,C34,100n,C_0402_1005Metric,289.04,125.60,0.00,No,
comp,1,2,C34,100n,C_0402_1005Metric,331.58,125.60,0.00,No,
comp,1,2,C35,100n,C_0402_1005Metric,289.04,126.56,0.00,No,
comp,1,2,C35,100n,C_0402_1005Metric,331.58,126.56,0.00,No,
comp,1,2,C36,100n,C_0402_1005Metric,289.04,127.52,0.00,No,
comp,1,2,C36,100n,C_0402_1005Metric,331.58,127.52,0.00,No,
comp,1,2,C37,100n,C_0402_1005Metric,289.45,136.03,0.00,No,
comp,1,2,C37,100n,C_0402_1005Metric,331.99,136.03,0.00,No,
comp,1,2,C38,100n,C_0402_1005Metric,289.45,136.99,0.00,No,
comp,1,2,C38,100n,C_0402_1005Metric,331.99,136.99,0.00,No,
comp,1,2,C39,100n,C_0402_1005Metric,331.99,137.96,0.00,No,
comp,1,2,C39,100n,C_0402_1005Metric,289.45,137.96,0.00,No,
comp,1,2,C40,100n,C_0402_1005Metric,287.63,137.96,180.00,No,
comp,1,2,C40,100n,C_0402_1005Metric,330.17,137.96,180.00,No,
comp,1,2,C41,100n,C_0402_1005Metric,330.17,137.00,180.00,No,
comp,1,2,C41,100n,C_0402_1005Metric,287.63,137.00,180.00,No,
comp,1,2,C42,100n,C_0402_1005Metric,287.63,136.04,180.00,No,
comp,1,2,C42,100n,C_0402_1005Metric,330.17,136.04,180.00,No,
comp,8,4,C53,100uF,C_1206_3216Metric,324.97,132.56,-90.00,No,
comp,8,4,C53,100uF,C_1206_3216Metric,282.43,132.56,-90.00,No,
comp,9,2,C54,22uF,C_0603_1608Metric,280.55,132.56,-90.00,No,
comp,9,2,C54,22uF,C_0603_1608Metric,323.09,132.56,-90.00,No,
comp,1,2,C55,100n,C_0402_1005Metric,338.42,135.48,0.00,No,
comp,1,2,C55,100n,C_0402_1005Metric,295.88,135.48,0.00,No,
comp,23,2,C56,10uF,C_0603_1608Metric,279.09,132.56,-90.00,No,
comp,23,2,C56,10uF,C_0603_1608Metric,321.63,132.56,-90.00,No,
comp,1,2,C57,100n,C_0402_1005Metric,297.70,135.48,180.00,No,
comp,1,2,C57,100n,C_0402_1005Metric,340.24,135.48,180.00,No,
comp,1,2,C58,100n,C_0402_1005Metric,328.23,135.39,180.00,No,
comp,1,2,C58,100n,C_0402_1005Metric,285.69,135.39,180.00,No,
comp,1,2,C59,100n,C_0402_1005Metric,283.87,135.39,0.00,No,
comp,1,2,C59,100n,C_0402_1005Metric,326.41,135.39,0.00,No,
comp,25,4,FB1,120,BLM18SP221SN1B,327.67,134.18,180.00,No,
comp,25,4,FB1,120,BLM18SP221SN1B,285.13,134.18,180.00,No,
comp,25,4,FB3,120,BLM18SP221SN1B,338.99,134.27,0.00,No,
comp,25,4,FB3,120,BLM18SP221SN1B,296.45,134.27,0.00,No,
comp,10,2,IC2,LSF0102DQER,LSF0102DQER,291.23,103.79,-90.00,No,
comp,10,2,IC2,LSF0102DQER,LSF0102DQER,333.76,103.80,-90.00,No,
comp,10,2,IC8,LSF0102DQER,LSF0102DQER,286.25,104.73,0.00,No,
comp,10,2,IC8,LSF0102DQER,LSF0102DQER,328.80,104.73,0.00,No,
comp,1,1,J2,DF40C-50DP-0.4V_51_1,DF40C50DP04V51,291.02,146.52,180.00,No,
comp,1,1,J2,DF40C-50DP-0.4V_51_2,DF40C50DP04V51,333.56,146.52,180.00,No,
comp,1,1,J2,DF40C-50DP-0.4V_51_3,DF40C50DP04V51,333.56,109.97,180.00,No,
comp,1,1,J2,DF40C-50DP-0.4V_51_4,DF40C50DP04V51,291.02,109.96,180.00,No,
comp,12,2,R2,200k,R_0402_1005Metric,292.70,103.84,-90.00,No,
comp,12,2,R2,200k,R_0402_1005Metric,335.24,103.84,-90.00,No,
comp,15,2,R8,1k,R_0402_1005Metric,290.00,102.28,180.00,No,
comp,15,2,R8,1k,R_0402_1005Metric,332.54,102.28,180.00,No,
comp,15,2,R9,1k,R_0402_1005Metric,291.76,101.34,0.00,No,
comp,15,2,R9,1k,R_0402_1005Metric,334.30,101.34,0.00,No,
comp,12,2,R12,200k,R_0402_1005Metric,328.85,103.26,0.00,No,
comp,12,2,R12,200k,R_0402_1005Metric,286.31,103.25,0.00,No,
comp,5,2,R13,4k7,R_0402_1005Metric,284.75,105.95,-90.00,No,
comp,5,2,R13,4k7,R_0402_1005Metric,327.29,105.96,-90.00,No,
comp,5,2,R14,4k7,R_0402_1005Metric,326.35,104.20,90.00,No,
comp,5,2,R14,4k7,R_0402_1005Metric,283.81,104.19,90.00,No,
comp,5,2,R15,4k7,R_0402_1005Metric,287.82,105.95,-90.00,No,
comp,5,2,R15,4k7,R_0402_1005Metric,330.37,105.96,-90.00,No,
comp,5,2,R16,4k7,R_0402_1005Metric,331.31,104.20,90.00,No,
comp,5,2,R16,4k7,R_0402_1005Metric,288.76,104.19,90.00,No,
